DORDRECHT // ALBLASSERDAM - KINDERDIJK - VIANEN    56.9 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [ferry] Waterbus Alblasserdam
  ★ 0.5 km  [dock/stay] Docking Dordrecht (Kuipershaven / Wolwevershaven)
  ★ 0.5 km  [dock/stay] Docking Dordrecht (Buiten Walevest)
    0.5 km   Links abbiegen auf Havenplein
  ★ 0.5 km  [ferry] Waterbus stop Merwekade — line 202: 9.35am Waterbus to Kinderdijk (direct)
line 20 & 201:  Waterbus to Alblasserdam
  ★ 0.5 km  [dock/stay] Docking Dordrecht (Riedijkshaven)
  ★ 0.5 km  [dock/stay] Docking Dordrecht (Lange Wantijkade)
    0.5 km   Links abbiegen
    0.7 km   Links halten auf Cortgene
    0.8 km   Dem Straßenverlauf folgen
    1.0 km   Links halten
    1.3 km   Links halten
    1.4 km   Links halten
    1.7 km   Links halten
    2.0 km   Links halten
    2.4 km   Links abbiegen auf West Kinderdijk
    2.8 km   Leicht links abbiegen auf West Kinderdijk
    3.0 km   Dem Straßenverlauf von West Kinderdijk folgen (follow 1.4 km)
    4.4 km   Leicht links abbiegen
    4.6 km   Links halten
    4.7 km   Rechts abbiegen auf Veerdam
    4.8 km   Links abbiegen
    4.8 km   Leicht links abbiegen auf Lekweg
    5.0 km   Leicht links abbiegen
    5.2 km   Links abbiegen auf Molenstraat
    5.2 km   Dem Straßenverlauf von Molenstraat folgen
    5.3 km   Rechts abbiegen auf Nederwaard (follow 3.5 km)
  ★ 5.6 km  [coffee] Kinderdijk Visitor Centre — Coffee, snacks, souvenirs, restrooms
  ★ 5.6 km  [restroom] Restrooms — pay by card only
  ★ 6.1 km  [see] Visitor Windmill 1
  ★ 6.7 km  [see] visitor Windmill nr. 2
    8.8 km   Links halten (follow 4.9 km)
   13.8 km   Scharf links abbiegen
   13.9 km   Rechts abbiegen auf Achterdijk (follow 2.8 km)
   16.7 km   Rechts abbiegen auf Achterdijk
   17.0 km   Links abbiegen (follow 2.1 km)
   19.0 km   Links abbiegen auf Brandwijksedijk (follow 1.4 km)
   20.4 km   Leicht links abbiegen auf Brandwijksedijk (follow 2.6 km)
  ★ 20.9 km  [coffee] Riekje's Hoeve — Coffee, snacks, fresh milk, restrooms.
Closed on Sundays
phone: 0184 641 652
   23.0 km   Scharf rechts abbiegen auf Boezemkade
   23.0 km   Links abbiegen
  ★ 23.0 km  [caution] Get off the bike and cross the bridge on foot
   23.6 km   Links abbiegen auf Achterland
  ★ 23.6 km  [see] 4 windmills Groot Ammers
   24.3 km   Rechts halten auf Molenkade
   25.0 km   Rechts halten auf Molenkade
   25.4 km   Rechts halten auf Molenkade
   25.8 km   Rechts abbiegen auf Graafland
   26.8 km   Im Kreisverkehr Ausfahrt 2 auf Graafland nehmen
   27.1 km   Scharf links abbiegen auf Haarsteeg
   28.0 km   Rechts abbiegen
   28.0 km   Rechts abbiegen auf Wilgenweg (follow 2.1 km)
   30.1 km   Links abbiegen auf Wilgenweg
   30.1 km   Links abbiegen auf Provincialeweg
   30.1 km   Rechts halten auf Tiendweg
   30.2 km   Scharf links abbiegen auf Veersedijk
   31.1 km   Rechts abbiegen auf Veerstoep, N216
  ★ 31.3 km  [ferry] Ferry
   31.5 km   Scharf links abbiegen auf Buiten de Veerpoort
   31.6 km   Rechts abbiegen auf Buiten de Veerpoort
  ★ 31.6 km  [food] Veerpoort — fried fish, herring, drinks
  ★ 31.6 km  [stop] Drop-off / pick-up Schoonhoven (Veerpoort)
   31.7 km   Links abbiegen auf Tol
   31.8 km   Rechts abbiegen auf Haven
  ★ 31.8 km  [stop] Drop-off / Pick-up Schoonhoven (Kolensteiger)
  ★ 31.8 km  [stop] Drop-off / pick-up Schoonhoven (de Kat)
   32.0 km   Links abbiegen auf Kerkstraat
  ★ 32.0 km  [atm] ATM — Inside newspaper store.
  ★ 32.0 km  [bar] Cafes in Schoonhoven
  ★ 32.0 km  [note] Silver Museum
  ★ 32.1 km  [bike_shop] Boom Tweewielers — Bike store
   32.1 km   Rechts abbiegen auf Koestraat
   32.5 km   Dem Straßenverlauf von Pleinweg folgen
   32.6 km   Rechts abbiegen auf Meester Kesperplein
   32.6 km   Links halten auf Meester Kesperplein
   32.7 km   Rechts abbiegen auf Meester Kesperstraat
   32.7 km   Rechts halten
   33.1 km   Rechts abbiegen auf Lopikerweg
   33.3 km   Dem Straßenverlauf folgen
   33.3 km   Links abbiegen auf Nassaukade (follow 5.9 km)
  ★ 37.2 km  [bar] Bar In het Witte Paard
   39.3 km   Links abbiegen auf Wielsekade (follow 1.7 km)
   40.9 km   Rechts abbiegen auf Rolafweg Noord
  ★ 40.9 km  [food] De Manebrug — Snacks, coffee, beer.
   41.2 km   Rechts abbiegen auf Burgemeester Schumanlaan
   41.3 km   Rechts abbiegen
   41.3 km   Links abbiegen
  ★ 41.4 km  [note] walk underneath overpass
   41.4 km   Rechts abbiegen auf Rolafweg Zuid
   41.5 km   Links halten
   42.1 km   Dem Straßenverlauf von Rolafweg Zuid folgen
   42.1 km   Links abbiegen auf Lekdijk west (follow 1.1 km)
  ★ 43.2 km  [restroom] public restrooms — no toilet paper
   43.3 km   Dem Straßenverlauf von Lekdijk oost folgen
  ★ 43.3 km  [see] Fierljep Basin — (pole vault long jump)
   44.3 km   Links abbiegen auf S.L. van Alterenlaan
   44.5 km   Rechts abbiegen auf S.L. van Alterenlaan
   44.6 km   Rechts halten auf S.L. van Alterenlaan
   45.0 km   Rechts abbiegen auf M A Reinaldaweg
   45.7 km   Leicht rechts abbiegen auf Graafdijk (follow 1.3 km)
   47.0 km   Rechts abbiegen
   47.6 km   Rechts abbiegen auf Kortland
   47.7 km   Links abbiegen auf Kortland
   48.0 km   Rechts halten auf Korte Zandpad
   48.5 km   Rechts abbiegen auf Batuwseweg (follow 2.6 km)
   51.1 km   Dem Straßenverlauf von Lopikerweg oost folgen
  ★ 51.3 km  [bar] Bar De Roode Leeuw — Cyclist friendly garden terrace.
   51.9 km   Rechts abbiegen
   52.6 km   Rechts abbiegen auf Lage Dijk-Zuid
   52.7 km   Links abbiegen auf Lekdijk (follow 1.3 km)
   54.0 km   Scharf rechts abbiegen (follow 1.1 km)
   55.1 km   Links halten
   55.2 km   Dem Straßenverlauf von Ringdijk folgen
   55.3 km   Links abbiegen auf Ringdijk
   55.6 km   Rechts halten auf Hofplein
   55.9 km   Rechts abbiegen auf Voorstraat
  ★ 56.1 km  [bar] De Rooie Reiger — Beer bar.
  ★ 56.1 km  [atm] ATM
   56.4 km   Links abbiegen auf Lijnbaan
   56.6 km   Rechts abbiegen auf Aimé Bonnastraat
   56.6 km   Links abbiegen
   56.6 km   Links abbiegen auf Aimé Bonnastraat
   56.6 km   Links abbiegen auf Aimé Bonnastraat
   56.7 km   Rechts abbiegen auf Sluiseiland-Zuid
  ★ 56.9 km  [dock/stay] docking Vianen
