WIJHE - ZALK- KAMPEN    47.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Anlegestelle Wijhe
    0.1 km   Start Radtour; Wasser zur linken Seite
    0.1 km   Links abbiegen auf Veerweg zum Knotenpunkt 32
    0.5 km   Schräg links zur Fähre zum Knotenpunkt 27
    0.8 km   Mit Fähre zum Knotenpunkt 27
  ★ 0.8 km  [ferry] Fähre Wijhe - Vorchten: 1,00 Euro p.p.
    1.1 km   Links abbiegen zum Knotenpunkt 31
    1.3 km   Rechts abbiegen zum Knotenpunkt 66
    1.7 km   Rechts abbiegen zum Knotenpunkt 66
    2.0 km   Schräg links zum Knotenpunkt 66
    2.8 km   Rechts abbiegen zum Knotenpunkt 66
    2.9 km   Links abbiegen zum Knotenpunkt 66
    3.2 km   Rechts abbiegen zum Knotenpunkt 66
    3.4 km   Rechts abbiegen zum Knotenpunkt 92 (follow 1.5 km)
    5.0 km   Geradeaus zum Knotenpunkt 23
    5.8 km   Links abbiegen zum Knotenpunkt 23
    6.7 km   Geradeaus zum Knotenpunkt 23
    7.2 km   Links und direkt rechts abbiegen zum Knotenpunkt 23
    7.6 km   Schräg links zum Knotenpunkt 91
    8.6 km   Geradeaus zum Knotenpunkt 42
    8.7 km   Schräg links zum Knotenpunkt 42
    9.2 km   Geradeaus zum Knotenpunkt 42
    9.4 km   Rechts abbiegen zum Knotenpunkt 59
    9.4 km   Schräg links
    9.7 km   Links abbiegen zum Knotenpunkt 94
    9.9 km   Geradeaus zum Knotenpunkt 14
  ★ 10.0 km  [coffee] Heerde: verschiedene Bars
   10.1 km   Schräg links zum Knotenpunkt 14
   10.1 km   Rechts abbiegen; Schräg links Straße überqueren
   10.1 km   Links abbiegen zum Knotenpunkt 14
   10.2 km   Geradeaus zum Knotenpunkt 14
   10.5 km   Rechts abbiegen zum Knotenpunkt 14
   10.7 km   Links abbiegen auf Radweg zum Knotenpunkt 14
   11.1 km   Geradeaus zum Knotenpunkt 14
   11.6 km   Rechts abbiegen zum Knotenpunkt 14
   11.9 km   Geradeaus
   12.7 km   Rechts abbiegen zum Knotenpunkt 22
   13.0 km   Links abbiegen zum Knotenpunkt 22
   13.4 km   Geradeaus zum Knotenpunkt 27
   13.7 km   Rechts abbiegen zum Knotenpunkt 83
   14.0 km   Geradeaus zum Knotenpunkt 83
   14.3 km   Schräg links zum Knotenpunkt 83
   14.5 km   Rechts abbiegen zum Knotenpunkt 83
   15.2 km   Schräg rechts zum Knotenpunkt 83
   15.4 km   Geradeaus zum Knotenpunkt 88 (follow 1.5 km)
   17.0 km   Schräg rechts auf Radweg zum Knotenpunkt 89
   17.5 km   Geradeaus zum Knotenpunkt 65
   17.8 km   Links abbiegen zum Knotenpunkt 65
   18.1 km   Rechts abbiegen zum Knotenpunkt 65
   18.4 km   Links abbiegen
   18.8 km   Rechts abbiegen zum Knotenpunkt 65
   19.7 km   Rechts abbiegen zum Knotenpunkt 84
   20.3 km   Links abbiegen zum Knotenpunkt 01
   20.9 km   Links und direkt rechts abbiegen zum Knotenpunkt 01
   21.2 km   Links abbiegen zum Knotenpunkt 01
   21.5 km   Rechts abbiegen
   22.2 km   Links abbiegen zum Knotenpunkt 01
   22.5 km   Rechts abbiegen zum Knotenpunkt 01
   22.8 km   Links abbiegen zum Knotenpunkt 01
   23.1 km   Scharf rechts zum Knotenpunkt 01
   23.6 km   Schräg links zum Knotenpunkt 01
   23.7 km   Rechts abbiegen zum Knotenpunkt 39
   24.0 km   Geradeaus zum Knotenpunkt 60 (follow 1.5 km)
   25.5 km   Links abbiegen
   25.5 km   Schräg rechts zum Knotenpunkt 60
   25.9 km   Geradeaus auf Radweg zum Knotenpunkt 60
   26.4 km   Schräg rechts zum Knotenpunkt 60
  ★ 26.8 km  [coffee] Herberg Molencaten
   26.9 km   Schräg rechts zum Knotenpunkt 60
   27.5 km   Schräg rechts zum Knotenpunkt 60
   27.7 km   Links abbiegen zum Knotenpunkt 60
   28.0 km   Geradeaus auf Stadslaan zum Knotenpunkt 58
   28.3 km   Links abbiegen zum Knotenpunkt 58
   28.5 km   Rechts und direkt links abbiegen zum Knotenpunkt 94
   28.7 km   Schräg links
  ★ 28.7 km  [see] Hattem Marktplatz; verschiedene Restaurants
   28.8 km   Schräg links zum Knotenpunkt 94
   28.9 km   Links abbiegen auf Radweg zum Knotenpunkt 94
   29.7 km   Geradeaus zum Knotenpunkt 94 (follow 6.1 km)
   35.8 km   Links abbiegen zum Knotenpunkt 76
   35.9 km   Schräg rechts
   35.9 km   Rechts abbiegen zum Knotenpunkt 03
   36.3 km   Geradeaus (follow 1.1 km)
  ★ 37.3 km  [ferry] Fähre Zalk; 1,40 Euro p.p. — Cash only
   37.4 km   Schräg links
  ★ 37.4 km  [food] Theehuis Zalk
   37.5 km   Geradeaus zum Knotenpunkt 42 (follow 5.1 km)
   42.6 km   Schräg links zum Knotenpunkt 41 (follow 1.0 km)
   43.6 km   Geradeaus zum Knotenpunkt 41 (follow 1.9 km)
   45.5 km   Continue onto Uiterwijkseweg
   46.0 km   Continue onto Zwolseweg
   46.5 km   Turn right
   46.5 km   Turn left
   46.9 km   Turn sharp right onto Stationsplein
   47.0 km   Turn sharp left onto Zwolseweg
   47.0 km   Turn left onto IJsselbrug
   47.3 km   Links abbiegen; Wasser zur linken Seite
   47.4 km   Ende Radtour
  ★ 47.4 km  [dock/stay] Anlegestelle Kampen
