BRUGES - GHENT (STADT) (ÜBER AALTER-BRUG)    50.8 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Docking Bruges (Bargeweg)
    0.1 km   Rechts abbiegen
    0.5 km   Rechts abbiegen auf Katelijnestraat, N50
    0.6 km   Rechts abbiegen
    0.8 km   Rechts halten
    1.5 km   Leicht rechts abbiegen auf Tragelweg (follow 1.3 km)
    2.8 km   Links abbiegen auf Tragelweg
    2.9 km   Rechts abbiegen
    3.2 km   Links abbiegen
    3.3 km   Rechts abbiegen auf Westdijk (follow 2.5 km)
    5.8 km   Links halten auf Westdijk
    6.1 km   Rechts abbiegen
    6.1 km   Scharf links abbiegen
  ★ 6.1 km  [monument] Canadian War Memorial Moerbrugge
    6.4 km   Keep left onto Westdijk (follow 6.1 km)
  ★ 11.9 km  [coffee] St. Lucas — Closed Tue & Wed
   12.5 km   Rechts halten (follow 1.2 km)
  ★ 12.5 km  [coffee] Café Boothuis Beernem — Closed Mon & Tue
July-Aug: Only closed on Mon
  ★ 12.9 km  [coffee] De Kijkuit Outdoorsport — Open vanaf 10 uur.  +32 50 78 15 53
   13.8 km   Links halten
   14.0 km   Links abbiegen auf Vaart-Zuid (follow 1.3 km)
   15.3 km   Rechts abbiegen auf Smissestraat
   15.4 km   Links abbiegen auf Lattenklieversstraat
  ★ 15.7 km  [coffee] Café De Brug Sint-Joris — Closed Thu
   15.7 km   Rechts abbiegen (follow 1.8 km)
   17.5 km   Links abbiegen auf Knesselaarsestraat
   17.6 km   Rechts abbiegen auf Leieberm
  ★ 17.6 km  [coffee] Cafe De Reisduif
   18.4 km   Links halten auf Buntelarestraat (follow 1.2 km)
   19.7 km   Leicht rechts abbiegen auf Prieelstraat
   20.2 km   Rechts abbiegen auf Letterburgstraat
   21.1 km   Rechts abbiegen auf Weststraat
   21.3 km   Links abbiegen auf Brug-Noord (follow 1.2 km)
   22.5 km   Links abbiegen
   22.7 km   Rechts abbiegen auf Woestijne (follow 1.4 km)
   24.1 km   Rechts abbiegen auf Oostmolen-Noord (follow 1.5 km)
  ★ 24.3 km  [convenience_store] Strawberry Farm — Vending machines with fresh strawberries.
   25.6 km   Leicht rechts abbiegen auf Oostmolen-Noord
   25.7 km   Links abbiegen auf Gottebeekstraat
  ★ 25.7 km  [coffee] Café Den Overzet Aalter — Authentic old fashioned village bar. Open daily.
   25.8 km   Rechts halten auf Gottebeekstraat
   26.5 km   Rechts abbiegen auf Kerselaarstraat
   27.1 km   Rechts abbiegen auf Kerselaarstraat
   27.3 km   Links abbiegen auf Vaart-Noord (follow 6.7 km)
  ★ 28.6 km  [coffee] Café De Hert Bellem
   34.0 km   Links abbiegen auf Zomergemstraat
  ★ 34.0 km  [note] Gekke Fietsen Museum — Unieke fietsen met een hoek af en drank aan democratische prijzen.
   34.4 km   Rechts abbiegen auf Durmstraat
   34.4 km   Leicht links abbiegen auf Moerstraat
   34.7 km   Scharf rechts abbiegen auf Doorenmeers
   35.6 km   Links abbiegen auf Doorenmeers
   36.5 km   Rechts abbiegen auf Vellare
   37.1 km   Links abbiegen auf Warandestraat
   37.3 km   Rechts abbiegen auf Kasteeldreef
  ★ 37.3 km  [see] Castle Lovendegem — Private property
   37.6 km   Rechts abbiegen auf Dorp
  ★ 37.7 km  [restroom] Restroom at laundromat Lovendegem
  ★ 37.7 km  [coffee] Café Sport Lovendegem — can eat lunch package when order drink
   37.8 km   Rechts halten auf Diepestraat
   37.9 km   Links abbiegen auf Lobrug
   38.1 km   Dem Straßenverlauf von Lobrug folgen
   38.7 km   Links abbiegen
   38.8 km   Rechts abbiegen
   39.2 km   Links abbiegen auf Bloemakkerwegel
   39.6 km   Links abbiegen auf Brouwerijstraat
   39.6 km   Rechts abbiegen auf Hooimeersslag
   39.9 km   Rechts abbiegen auf Molendam
   39.9 km   Links abbiegen auf Molendam (follow 1.3 km)
  ★ 40.0 km  [coffee] Café de Oude Kale Lovendegem — Outside terrace. Open in weekend / nice weather. phone: +32 474 55 21 80
   41.2 km   Rechts abbiegen auf Molendam
   41.2 km   Links abbiegen auf Meirestraat
   41.6 km   Rechts abbiegen auf Kasteellaan
   41.7 km   Dem Straßenverlauf von Kasteellaan folgen
   42.1 km   Leicht links abbiegen auf Dorsweg
  ★ 42.5 km  [coffee] 't Wegeltje
   42.6 km   Im Kreisverkehr Ausfahrt 1 auf Neerstraat nehmen (follow 4.2 km)
   46.9 km   Links halten
   47.0 km   Links halten
   47.5 km   Links halten
   48.0 km   Links halten auf Phoenixonderdoorgang
   48.1 km   Links abbiegen
   48.2 km   Links halten auf Onderdoorgang Contributiebrug
   48.4 km   Links abbiegen auf Coupure Links
   48.8 km   Rechts abbiegen
   49.0 km   Rechts abbiegen
   49.0 km   Links abbiegen auf Coupure Links
   49.8 km   Links abbiegen auf Lindenlei
  ★ 49.8 km  [dock/stay] Mooring Ghent Merelbeke — Locks at Merelbeke
   50.4 km   Biegen Sie rechts in die Hoornstraat ein
   50.5 km   Biegen Sie links in die Veldstraat ein
  ★ 50.7 km  [note] Ghent historical center
   50.7 km   Halten Sie sich links und biegen Sie in die Veldstraat ein
   50.7 km   Biegen Sie rechts in den Korenmarkt ein
   50.8 km   Biegen Sie links in den Korenmarkt ein
  ★ 50.8 km  [bike_parking] Bike Parking Ghent center — public toilets
  ★ 50.8 km  [note] Departure Canal Boat Tour Ghent
