COCH-METZ 2L BEILSTEIN - TRABEN-TRARBACH    50.3 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [note] Beilstein
    0.0 km   Start Radtour; Wasser zur rechten Seite (follow 2.0 km)
    2.0 km   Schräg rechts auf Moselstraße (follow 3.0 km)
  ★ 3.8 km  [dock/stay] Mooring Cochem
    5.0 km   Scharf rechts abbiegen auf Radweg
    5.8 km   Schräg rechts auf Straße (follow 1.6 km)
    7.5 km   Rechts halten
    7.9 km   Leicht rechts abbiegen auf Moselweinstraße
    8.0 km   Rechts abbiegen
    8.1 km   Links abbiegen
    8.4 km   Dem Straßenverlauf von Fährstraße folgen
    8.7 km   Rechts abbiegen auf Moselweinstraße
    8.8 km   Links abbiegen (follow 1.6 km)
   10.4 km   Rechts abbiegen (follow 2.0 km)
   12.4 km   Dem Straßenverlauf folgen
   13.0 km   Links halten
   13.1 km   Links halten
   13.5 km   Schräg links (follow 3.7 km)
   17.1 km   Schräg links (follow 1.1 km)
   18.2 km   Links abbiegen auf Radweg; Straße nicht überqueren (follow 1.5 km)
   19.7 km   Schräg links auf Radweg (follow 3.0 km)
   22.6 km   Schräg links auf Radweg
   23.5 km   Schräg rechts auf Radweg
   23.7 km   Links abbiegen über Brücke
   24.2 km   Rechts abbiegen auf Brautrockstraße
   24.2 km   Rechts abbiegen auf Neumerler Weg
   24.5 km   Rechts abbiegen auf Am Moselufer
   24.5 km   Geradeaus (follow 3.9 km)
   28.4 km   Links abbiegen
   28.9 km   Rechts abbiegen auf Moselpromenade
  ★ 29.1 km  [dock/stay] Mooring Zell
   29.3 km   Rechts abbiegen
   29.6 km   Rechts halten
   30.1 km   Links halten
   30.2 km   Leicht rechts abbiegen
   30.3 km   Links abbiegen auf Notenau, B 53
   30.4 km   Im Kreisverkehr dritte Ausfahrt (B421/​B53) nehmen (follow 2.4 km)
   32.8 km   Schräg rechts
   33.2 km   Scharf links abbiegen
   33.4 km   Rechts abbiegen (follow 2.5 km)
   35.9 km   Rechts abbiegen auf Moselallee (follow 2.1 km)
   38.0 km   Links abbiegen auf Moselallee
   38.1 km   Rechts abbiegen auf Moselallee
   38.6 km   Links abbiegen auf Moselallee
   38.6 km   Rechts abbiegen
   38.9 km   Links abbiegen
   38.9 km   Links abbiegen auf B 53
   39.0 km   Rechts halten (follow 2.7 km)
   41.7 km   Leicht links abbiegen
   41.8 km   Rechts abbiegen
   41.9 km   Leicht links abbiegen (follow 1.5 km)
   43.4 km   Rechts abbiegen
   44.1 km   Rechts abbiegen
   44.1 km   Leicht links abbiegen
   45.0 km   Links halten (follow 4.2 km)
   49.1 km   Links abbiegen auf Moselweinstraße, B 53
   49.2 km   Rechts abbiegen auf L 187
   49.4 km   Rechts abbiegen auf L 187
   49.8 km   Links abbiegen auf Bahnstraße, L 187
   50.0 km   Links abbiegen auf Aacher Straße
   50.1 km   Rechts abbiegen auf An der Mosel
   50.3 km   Links abbiegen
  ★ 50.3 km  [note] Pick up / Drop off Traben-Trarbach
