ALKMAAR - LIMMEN - HAARLEM    42.5 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] SHIP
    0.0 km   Start Radtour; Wasser zur linken Seite
    0.2 km   Rechts abbiegen zum Knotenpunkt 74
    0.3 km   Rechts abbiegen und direkt links abbiegen zum Knotenpunkt 74
  ★ 0.4 km  [dock/stay] Mooring Alkmaar Voormeer
  ★ 0.4 km  [food] Lunch De Rijp: several restaurants
  ★ 0.4 km  [note] Alkmaar city center
    0.6 km   Geradeaus weiterfahren zum Knotenpunkt 73
    0.8 km   Rechts abbiegen zum Knotenpunkt 73
    0.8 km   Links abbiegen und direkt rechts abbiegen
    1.2 km   Rechts abbiegen zum Knotenpunkt 73
    1.4 km   Links abbiegen zum Knotenpunkt 73
    1.6 km   Links abbiegen zum Knotenpunkt 33
    1.9 km   Links abbiegen zum Knotenpunkt 33
    2.0 km   Rechts abbiegen zum Knotenpunkt 33
    2.2 km   Links abbiegen zum Knotenpunkt 33
    2.3 km   Rechts abbiegen zum Knotenpunkt 33
    2.4 km   Links abbiegen zum Knotenpunkt 33
    2.9 km   Links abbiegen zum Knotenpunkt 33
    3.0 km   Links und direkt wieder links zum Knotenpunkt 33
    3.5 km   Geradeaus weiterfahren zum Knotenpunkt 33 (follow 2.0 km)
    5.5 km   Rechts und direkt links zum Knotenpunkt 34
    6.5 km   Links abbiegen zum Knotenpunkt 34
    6.5 km   Rechts abbiegen
    6.6 km   Rechts abbiegen zum Knotenpunkt 27
    7.2 km   Links abbiegen
    7.2 km   Rechts abbiegen zum Knotenpunkt 27
    7.6 km   Rechts abbiegen zum Knotenpunkt 27
    7.9 km   Rechts abbiegen zum Knotenpunkt 26
    8.8 km   Geradeaus weiterfahren zum Knotenpunkt 17 (follow 1.4 km)
  ★ 8.8 km  [note] Egmond aan Zee — If you turn right you arrive in the village Egmond at the beach
   10.2 km   Links abbiegen zum Knotenpunkt 17
   10.6 km   Schräg rechts
   10.6 km   Links und direkt rechts zum Knotenpunkt 17
   11.1 km   Rechts abbiegen zum Knotenpunkt 17
   11.5 km   Links abbiegen zum Knotenpunkt 17
   11.9 km   Links abbiegen zum Knotenpunkt 17
   12.1 km   Rechts abbiegen zum Hortus Bulborum
   12.2 km   Umkehren um weiter zu fahren
   12.3 km   Rechts abbiegen zum Knotenpunkt 17
   12.6 km   Rechts abbiegen zum Knotenpunkt 17
   12.9 km   Links abbiegen zum Knotenpunkt 18
   13.4 km   Rechts abbiegen zum Knotenpunkt 18
   14.0 km   2.Ausfahrt im Kreisverkehr zum Knotenpunkt 18
   14.1 km   Links abbiegen zum Knotenpunkt 18
   14.7 km   Schräg links zum Knotenpunkt 18
   14.8 km   Rechts abbiegen zum Knotenpunkt 21
   15.7 km   Rechts abbiegen zum Knotenpunkt 22
   16.1 km   Links abbiegen zum Knotenpunkt 99
   16.8 km   Geradeaus weiterfahren zum Knotenpunkt 99 (follow 1.1 km)
   17.9 km   Links abbiegen zum Knotenpunkt 36 (follow 1.3 km)
   19.3 km   Rechts abbiegen zum Knotenpunkt 36
   19.6 km   Strasse überqueren dann links zum Knotenpunkt 36 (follow 1.2 km)
   20.8 km   Schräg rechts
   21.7 km   Geradeaus weiterfahren zum Knotenpunkt 37 (follow 2.1 km)
   23.8 km   Rechts abbiegen zum Knotenpunkt 39 (follow 1.8 km)
  ★ 23.8 km  [note] Several bars / shops
   25.6 km   Geradeaus weiterfahren zum 08 (follow 5.8 km)
  ★ 27.9 km  [bar] De boerenschuur
   31.4 km   Schräg links zum Knotenpunkt 99
   31.6 km   Sharf rechts zum Knotenpunkt 10
   32.4 km   Links abbiegen
   32.4 km   Rechts abbiegen zum Knotenpunkt 10
   32.4 km   Rechts abbiegen zum Knotenpunkt 11
  ★ 32.4 km  [note] START/DOCKING BOAT
  ★ 32.4 km  [note] ZAANSE SCHANS - open air museum
  ★ 32.4 km  [bike_parking] BIKE PARKING
   32.6 km   Kanal mit Fähre überqueren
   33.0 km   Rechts abbiegen zum Knotenpunt 11
  ★ 33.0 km  [food] Cafetaria Visser
   33.1 km   Links abbiegen
   33.3 km   Rechts abbiegen zum Knotenpunt 98
   33.8 km   Rechts abbiegen
   34.4 km   Rechts abbiegen zum Knotenpunkt 98
   35.0 km   Links abbiegen zum Knotenpunkt 98
   35.2 km   Geradeaus zum Knotenpunkt 94 (follow 1.2 km)
   36.4 km   Schräg rechts zum Knotenpunt 94
   37.0 km   Links abbiegen zum Knotenpunkt 38
  ★ 37.0 km  [food] Educational farm / restaurant — Also Toilets
   37.1 km   Sharf links
   37.4 km   Links abbiegen
   38.3 km   Rechts abbiegen zum Knotenpunkt 38
   38.4 km   Links abbiegen
  ★ 38.6 km  [note] Café Spaarndam — Nice cafe/terras at the lock
   38.7 km   Links abbiegen zum Knotenpunkt 38
   38.9 km   Links und direkt rechts zum Knotenpunkt 09
   39.7 km   Rechts abbiegen zum Knotenpunkt 09 (follow 1.3 km)
   41.0 km   Links abbiegen zum Knotenpunkt 09
   41.2 km   Geradeaus weiterfahren zum Knotenpunkt 23 (follow 1.3 km)
   42.5 km   Ende Radtour
  ★ 42.5 km  [dock/stay] Mooring Haarlem
