OUDENAARDE - TOURNAI (HÜGEL)    45.1 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Mooring Oudenaarde
    0.0 km   Rechtsaf naar Adriaan Brouwersstraat
    0.1 km   Rechtsaf naar Simon de Paepestraat
    0.3 km   Blijf op Parkstraat
    0.5 km   Rechtsaf naar Woeker
    0.5 km   Linksaf naar Einestraat
    0.7 km   Rechtsaf naar Markt
    0.8 km   Linksaf naar Markt
    0.8 km   Linksaf naar Markt
    0.9 km   Ga linksaf
    1.0 km   Linksaf naar Markt
    1.0 km   Ga linksaf naar Markt
    1.1 km   Ga rechtsaf naar Broodstraat
    1.3 km   Rechtsaf naar Krekelput
    1.5 km   Rechtsaf
    1.8 km   Blijf op Spei
    2.0 km   Linksaf
    2.1 km   Rechtsaf naar Spei
    2.1 km   Linksaf
    2.4 km   Rechtsaf
    2.4 km   Links zum Knotenpunkt 40
    2.8 km   Rechts abbiegen
    2.8 km   Rechts abbiegen zum Knotenpunkt 55
    2.8 km   Links abbiegen
    3.1 km   Rechts auf Radweg zum Knotenpunkt 55
    3.5 km   Links abbiegen
    3.6 km   Geradeaus auf Radweg zum Knotenpunkt 55
    3.8 km   Rechts abbiegen
    4.0 km   Links abbiegen
    4.1 km   Rechts abbiegen zum Knotenpunkt 55
    4.7 km   Rechts auf Radweg zum Knotenpunkt 57 (follow 1.9 km)
    6.6 km   Geradeaus zum Knotenpunkt 05 (follow 4.9 km)
   11.6 km   Links abbiegen (follow 2.6 km)
  ★ 11.6 km  [coffee] 't Pleintje
   14.1 km   Rechts auf Ronde van Vlaanderenstraat zum Knotenpunkt 14
   14.6 km   Rechts zum Knotenpunkt 98
  ★ 14.6 km  [coffee] Café Oude Hoeve Kwaremont
   14.8 km   Links abbiegen
   14.9 km   Rechts zum Knotenpunkt 99 (follow 2.8 km)
  ★ 15.0 km  [see] Aussichtspunkt Kluisberg
   17.7 km   Schräg rechts auf Torendreef zum Knotenpunkt 99
   18.1 km   Links auf Sparrendreef zum Knotenpunkt 99
  ★ 18.3 km  [rest_stop] Picknick
   18.4 km   Rechts zum Knotenpunkt 99
  ★ 18.4 km  [coffee] Restaurant Acacias Kluisbos — tel: 069-454538
   18.5 km   Links zum Knotenpunkt 12
   18.6 km   Geradeaus zum Knotenpunkt 16
   19.5 km   Rechts zum Knotenpunkt 16
   19.9 km   Links abbiegen
   19.9 km   Rechts zum Knotenpunkt 25
   20.3 km   Rechts zum Knotenpunkt 06 (follow 1.5 km)
   21.8 km   Links zum Knotenpunkt 04
   22.7 km   Houd links aan naar Rue Monseigneur Descamps
   22.7 km   Rechtsaf naar Rue Monseigneur Descamps
   22.9 km   Neem afslag 2 naar Rue Provinciale, N391 op de rotonde
   23.0 km   Rechtsaf naar Rue Pont à l'Haye (follow 2.4 km)
   25.3 km   Rechts auf Rue Pont a l'Haye (follow 1.3 km)
   26.7 km   Geradeaus auf Place de Pottes
  ★ 27.1 km  [coffee] La Concorde
   27.5 km   Schräg rechts (follow 3.9 km)
   31.4 km   Geradeaus weiterfahren
   31.7 km   Rechts auf Rue du Vieil Escaut
   32.3 km   Schräg links auf Radweg
   32.7 km   Links; Wasser zur rechten Seite (follow 9.5 km)
   42.2 km   Houd rechts aan
   42.8 km   Houd rechts aan naar Quai des Vicinaux (follow 1.1 km)
  ★ 43.5 km  [dock/stay] Mooring Tournai / Doornik
   43.8 km   Rechtsaf naar Quai Andreï Sakharov
   44.1 km   Neem afslag 1 naar Quai Andreï Sakharov op de rotonde
   44.1 km   Rechtsaf
   44.1 km   Linksaf
   44.5 km   Rechtsaf naar Pont Notre-Dame
   44.5 km   Houd links aan naar Rue de l'Hopital Notre-Dame
   44.7 km   Linksaf naar Place Paul-Emile Janson
   44.7 km   Rechtsaf naar Rue Soil de Moriamé
   44.8 km   Houd rechts aan naar Rue des Chapeliers
  ★ 44.9 km  [note] Dom
   44.9 km   Houd links aan naar Place du Vieux Marché aux Poteries
   45.0 km   Rechtsaf naar Grand-Place
  ★ 45.1 km  [note] Tournai
