SCHWEICH - NEUMAGEN    27.8 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [trailhead] start cycling
    0.0 km   Start Radtour; Wasser zur linken Seite
    0.3 km   Rechts abbiegen
    0.4 km   Rechts über Brücke
    0.7 km   Rechts abbiegen auf L145
    0.7 km   Scharf rechts abbiegen
    1.4 km   Schräg links auf Radweg (follow 2.2 km)
    3.6 km   Links abbiegen auf Radweg
    4.5 km   Links abbiegen (follow 1.6 km)
    6.0 km   Links und direkt links abbiegen
    6.4 km   Links abbiegen (follow 1.2 km)
    7.6 km   Rechts und direkt links abbiegen
    7.8 km   Links abbiegen auf Wiesenflurweg
    7.9 km   Rechts abbiegen
    8.1 km   Links abbiegen auf In der Kirchheck
    8.1 km   Links abbiegen auf Im Hostert
  ★ 8.1 km  [note] Roman Villa
    8.3 km   Links abbiegen auf Wiesenflurweg
    8.3 km   Rechts abbiegen
    8.5 km   Rechts abbiegen (follow 3.3 km)
   11.8 km   Schräg links (follow 1.6 km)
   13.3 km   Schräg links auf Radweg
   14.0 km   Schräg rechts (follow 1.3 km)
   15.3 km   Rechts und direkt links abbiegen
   15.8 km   Links abbiegen (follow 1.6 km)
   17.4 km   Links abbiegen
   17.9 km   Rechts abbiegen auf Beethovenstraße
   17.9 km   Links abbiegen auf Beethovenstraße
   18.6 km   Links abbiegen auf Im Moselwinkel
   18.6 km   Schräg rechts auf Im Moselwinkel
   18.7 km   Schräg links
   18.7 km   Rechts abbiegen (follow 2.5 km)
   21.2 km   Schräg links
   21.7 km   Schräg rechts auf Radweg
  ★ 21.7 km  [note] Kneipp footh bath
   21.8 km   Schräg links (follow 2.2 km)
  ★ 21.9 km  [bar] cafe — nice home made pastry
   23.9 km   Geradeaus auf Radweg
   24.0 km   Schräg rechts (follow 1.6 km)
   25.6 km   Rechts abbiegen
   26.0 km   Schräg rechts
   26.4 km   Links abbiegen
   26.4 km   Schräg rechts
   27.3 km   Geradeaus auf Römerstraße
   27.4 km   Links abbiegen auf Spielesgasse
  ★ 27.4 km  [dock/stay] boat
  ★ 27.4 km  [note] Neumagen — Lunch
   27.5 km   Rechts abbiegen auf Moselstraße
   27.6 km   Schräg links
   27.7 km   Links abbiegen und direkt wieder links
  ★ 27.7 km  [note] Roman wine press
   27.7 km   Schräg rechts
   27.7 km   Ende Radtour
  ★ 27.7 km  [finish] Pick-up Neumagen
