VIVIERS - CHATEAU NEUF DU PAPE    73.7 km    · signs & notes only ·

DIRECTIONS
    0.0 km   Turn sharp right
   33.5 km   At roundabout, take exit 1 onto Avenue des Côtes du Rhône
   33.5 km   Turn right onto Grand'Rue
   33.5 km   Turn left onto Rue de l'Armourié
   33.6 km   Turn sharp left onto Rue de l'Escurailler
  ★ 33.6 km  [rest_stop] Wine university
   33.6 km   Turn right onto Avenue des Côtes du Rhône
   34.1 km   At roundabout, take exit 2 onto Route de Rochegude (follow 4.0 km)
   38.1 km   At roundabout, take exit 2 onto Avenue des Côtes du Rhône
   38.5 km   Turn right onto Place de la Fontaine
   38.5 km   Turn slight right onto Avenue des Côtes du Rhône (follow 10.4 km)
   49.0 km   Turn left onto Route de Piolenc
   49.1 km   Turn left onto Cours Jean Henri Fabre
   49.4 km   Turn right onto Avenue de la Libération
   50.3 km   Turn right onto Chemin du Capelet
   50.8 km   Turn left onto Chemin des Roards
   51.2 km   Turn right
   52.0 km   Continue onto Chemin du Vieux Pont
   52.0 km   Turn sharp right onto Chemin de Sablas
   52.5 km   Turn left onto D 43
   52.5 km   Turn right
   53.2 km   Turn left onto Chemin des Parties (follow 1.8 km)
   55.0 km   Turn right onto Chemin des Parties
   55.4 km   Turn right onto Chemin du Roard (follow 1.4 km)
   56.8 km   Continue onto Chemin de Clos Cavalier
   57.4 km   At roundabout, take exit 2 onto Avenue de Lavoisier
   57.5 km   Turn right onto Route de Camaret
   57.9 km   At roundabout, take exit 3 onto Route de Camaret
   57.9 km   Turn right onto Route de Camaret
   58.3 km   Keep right onto Avenue Jean-Henri Fabre
   58.4 km   At roundabout, take exit 2 onto Avenue Jean-Henri Fabre
   58.6 km   Turn slight right onto Avenue Frédéric Mistral
   59.0 km   Continue onto Place des Frères Mounet
   59.0 km   Turn right onto Place des Frères Mounet
   59.2 km   Keep right onto Rue de Tourre
   59.3 km   At roundabout, take exit 1 onto Cours Aristide Briand
   59.4 km   At roundabout, take exit 3 onto Avenue Charles de Gaulle
   59.8 km   At roundabout, take exit 3 onto Avenue Charles de Gaulle
   59.9 km   Turn left
   60.2 km   Turn left
   61.1 km   Turn slight right onto Avenue Charles Dardun
   61.7 km   Turn right onto Chemin de Courtebotte (follow 1.2 km)
   62.8 km   Turn left onto Route des Terrades
   63.7 km   Turn left onto Route de la Lusignane
   64.4 km   Turn left onto Route de Roquemaure
   64.5 km   Turn right onto Chemin de la Gironde Ouest (follow 2.4 km)
   66.9 km   At roundabout, take exit 2 onto Chemin de Maucoil
   67.5 km   Turn right onto Chemin de Maucoil (follow 1.6 km)
   69.0 km   Turn right
   69.2 km   Keep right onto Chemin de Pradel (follow 2.5 km)
   71.7 km   Turn left onto Route de Roquemaure
   71.8 km   Turn right onto Chemin des Armeniers
   72.1 km   Turn left onto Chemin des Garrigues
   72.9 km   At roundabout, take exit 2 onto Chemin des Garrigues
   73.1 km   At roundabout, take exit 3 onto Chemin du Bois de la Ville
   73.4 km   Keep right onto Chemin du Moulin à Vent
   73.5 km   Turn left onto Rue Henri Jourdan
   73.5 km   Turn right onto Chemin du Bois de la Ville
   73.5 km   Turn right onto Rue du Commandant Lemaître
